count	reward_sum	squared_reward_sum	length
1348	193.70294723591778	54.993290041068676	796
1349	194.9850969763907	56.86338512361302	779
1350	196.7351096027335	59.0547061793072	764
1351	194.47925880226825	56.05197188649457	789
1352	-42.674211226695775	10017.80570448252	253
1353	198.97115109299838	61.94972770538662	742
1354	190.5922308435852	54.115712735684845	813
1355	196.55142256168025	58.808615709532916	779
1356	194.61404471548795	56.80464905451581	777
1357	195.43231335864385	58.124269526736235	767
1358	-40.683061997924696	10016.821811992431	311
1359	193.2928935884039	54.92664960636031	795
1360	-45.64706572555765	10016.48000596165	307
1361	192.7298116133094	54.589340449140515	800
1362	194.7109359646182	56.05497871465107	800
1363	199.04224073134893	61.29414145939905	754
1364	195.97471683372515	59.18477906429352	767
1365	194.8850960728103	57.82813195426858	784
1366	198.1093886328048	60.29966547788867	761
1367	191.6658311609544	58.05326852267016	797
1368	194.9532565947935	57.77821309096977	787
1369	196.19086830703694	59.250603479157085	770
1370	197.28809909150772	60.35316058267594	760
1371	196.24675961009237	58.15313952999427	775
1372	194.03211660699935	57.22072677845741	777
1373	191.01496685048772	55.148368402085055	807
1374	195.13720904568234	58.340428760026874	770
1375	196.42432761209207	59.206231111681426	764
1376	192.61889647049668	55.56208171522012	791
1377	195.5736992011291	57.9211212879721	779
1378	195.44121446596296	58.82415295657785	766
1379	198.70786528691937	61.86699161449393	748
1380	196.6082550758186	59.98244501164779	756
1381	197.36551738955677	59.47468905160346	770
1382	195.05315519045453	57.90816652951453	764
1383	193.78475157790663	56.564510353097724	781
1384	193.6588994702483	57.329968964895315	777
1385	196.58617616499882	58.917951070881394	768
1386	194.5339087062807	57.27349499254625	778
1387	197.72340775787782	59.74699672996408	755
1388	-32.29627836218651	10021.558173242145	283
1389	195.54601347475682	56.576371694687346	786
1390	198.06722083514376	60.65733240571255	757
1391	197.60659418941145	59.83139625362927	764
1392	181.56288383154637	55.182001300790496	872
1393	197.66888802257802	59.565964419617444	763
1394	197.10737494039617	60.65801724576863	747
1395	197.90025505300997	60.473469526653275	761
1396	199.5811173780273	61.76946256313336	752
1397	192.9331745266975	58.34349857967701	783
1398	197.8983890461609	61.93257697104167	751
1399	198.3037862126177	61.05205928157931	755
1400	196.72305129597586	59.13348243403026	766
1401	198.51584385768695	62.83785877527978	737
1402	195.00135262862506	58.0234963235732	779
1403	195.75558478526708	58.51907239215817	781
1404	197.08878471396358	60.45015540784561	756
1405	197.6945894972386	60.23558863907649	764
1406	191.81127929583297	55.00526502269068	796
1407	195.38818510712258	58.58998622875115	775
1408	198.3106717373018	61.18664949327779	749
1409	5.773484762710808	10033.57560705297	414
1410	199.47675788897834	63.28633733726213	741
1411	194.6189001143547	59.3029897565648	761
1412	196.57849580957765	59.28120053809383	766
1413	197.63973228557873	60.88109807130846	754
1414	198.60110835676673	61.26808918267146	760
1415	196.30288924141593	59.190903435581895	771
1416	192.56392127080673	56.159684392786296	794
1417	196.44528861493336	60.62105287570957	754
1418	197.43556825768198	60.833616155225194	760
1419	11.459882906065687	10034.1208022447	528
1420	194.09412561376928	58.46185077656208	769
1421	195.2242954095305	58.84792139101833	766
1422	197.02923711518727	61.0213685468199	753
1423	196.0668677778027	58.599408100553404	781
1424	196.7034543518897	59.6523256668574	758
1425	184.00605852207283	59.082020072677466	752
1426	195.73042038573917	59.42508806460216	759
1427	196.83623000204412	59.51098486931451	763
1428	196.4280317046874	59.978520618617296	752
1429	24.532824124239028	10040.952039491382	578
1430	187.74383879576493	55.49190906533728	839
1431	189.4943933378849	53.94714758687586	829
1432	197.36411238900718	60.32384883696875	750
1433	198.1020200192179	60.73169648443006	755
1434	196.69967374937565	60.3385262737678	754
1435	196.62341162318654	60.50772993816181	756
1436	198.61541540632518	62.35296778092412	745
1437	198.1389844922522	61.01159765532752	744
1438	-47.269323966449626	10017.855842925965	298
1439	198.25027577632216	62.627798977385204	744
1440	196.94084514150333	60.59574627382622	747
1441	197.3123818344999	60.55938608132608	756
1442	194.9077731572965	59.943399605009	740
1443	196.06823813529536	59.18422999946741	764
1444	195.89215715770405	58.769671770769854	764
1445	195.66981165958265	59.86563916553282	761
1446	-86.96818936602993	10006.26476824966	279
1447	194.46273373465087	58.90932641740308	767
1448	196.53997421155253	59.47591660563669	757
1449	196.01104306089593	59.30070634402414	763
1450	-2.538629604859409	10028.88761918555	422
1451	194.68375659521624	59.225872697405684	769
1452	196.53775924556	59.88707674613043	762
1453	196.0725787496456	59.75185399527292	750
1454	194.2378987221325	56.89206528888902	780
1455	33.04847976559333	10040.736867075835	547
1456	-180.08813007208235	50.61840631419417	2000
1457	-87.78980712532685	10003.260808220777	111
1458	194.89631814705072	58.723068945469564	763
1459	195.5349779368291	58.848397527987316	762
1460	153.74213994932055	56.565846002417096	1140
1461	-13.594387356682148	10026.903261541383	365
1462	195.30668151414457	59.18126595737723	766
1463	197.41679597470812	60.725451763173794	751
1464	193.9344014619493	57.78628970774546	775
1465	194.38433864588637	58.06244612940324	763
1466	197.96237447025626	62.15151609723529	743
1467	193.78346318385326	57.76172254608072	778
1468	-2.1290736089115967	10029.80247044229	416
1469	194.14629882653418	58.690312160190565	769
1470	193.67635259461292	57.06091103747052	781
1471	195.8964161221753	59.56240023466369	752
1472	196.34668716493135	60.352406156577416	754
1473	-106.28477104768008	10001.438186537496	37
1474	196.1797993744423	60.240009426696595	753
1475	195.76483112011695	59.801404131058725	750
1476	-29.614082898357466	10020.05749775878	347
1477	-63.97579123290318	10009.987360483856	208
1478	195.12904688486728	58.45495864104424	760
1479	195.25524545211553	57.751013351612784	772
1480	197.180305900906	60.679361013276086	747
1481	197.17651236787714	60.82800440800959	743
1482	196.3351927294078	60.26911074109498	757
1483	198.6975805784823	62.61434827819323	735
1484	193.98752549497672	58.62791435549975	770
1485	196.5923095282824	60.365394630901775	753
1486	195.66714084446636	59.79497104965024	755
1487	194.03810637967865	57.10207838957037	783
1488	197.33320708707026	60.06040401111966	759
1489	196.751508980068	61.31802856258639	740
1490	196.05054397165446	60.45256023743569	755
1491	193.1543798659205	57.88986357167167	778
1492	194.85108678929208	60.114232978987985	764
1493	197.45758826976012	60.458348114250725	749
1494	193.37395093818358	58.35901797415214	776
1495	194.88497418423873	59.370614200276776	748
1496	197.07465537422888	60.38732282751269	749
1497	194.45432100477578	58.766256335313834	763
1498	196.1853047265042	60.41378820726817	747
1499	193.60834851685308	58.21492039824801	771
1500	195.14769049843375	57.83525259307883	773
1501	196.47980839314312	59.64712847561386	763
1502	194.72538832948229	58.82391449654015	753
1503	193.97740831201963	57.972631006716746	765
1504	193.65149925546493	57.74620269131708	770
1505	192.65336018264003	58.19167383893044	770
1506	193.8571512479793	58.42763327441658	760
1507	194.26828909385057	57.500557312617566	770
1508	8.8712589019744	10036.444522796912	497
1509	-23.567256497537528	10022.763857984288	349
1510	194.62976865746234	58.741506887411795	768
1511	196.2646668110131	58.98907452958006	761
1512	196.01943922550015	58.597221072070475	769
1513	197.50321133662084	61.63643140643625	747
1514	191.87870487638781	57.78349235065124	787
1515	195.7170726917917	59.48357255787391	754
1516	191.22576462635493	56.205576546909434	791
1517	192.7756287037298	59.04097293843992	771
1518	194.43303672140135	57.153349383532536	772
1519	194.03812048144326	57.701872953477185	780
1520	196.33075065192827	58.38536302644536	766
1521	196.21798675993801	59.67454054371617	760
1522	196.2614357917164	59.85788242749821	752
1523	191.59002339363187	56.04707531844753	779
1524	197.81677153616064	61.71631681131001	739
1525	193.78043792334333	58.59510048600114	757
1526	194.56540205602866	58.7406701264637	760
1527	191.79987157914948	55.48461946559217	785
1528	195.71381082288136	58.95642881801088	759
1529	194.13582960843638	58.18934937155972	757
1530	196.83025452776678	59.260953333880146	763
1531	192.7492356905901	58.03377910678071	775
1532	194.79454583073164	57.30754877042368	776
1533	190.86383755860496	54.764756012960035	799
1534	193.70250519871118	58.905483768641545	754
1535	192.31025170689566	56.713280128890176	776
1536	197.20780982088706	59.85592591764428	762
1537	-43.287606035093255	10016.90988458266	290
1538	196.17179157826487	58.7797910093673	762
1539	192.49682056816954	56.664522938600776	774
1540	191.09074917100025	55.80255400815524	781
1541	195.77522237842425	58.740267755409036	756
1542	197.20669951399236	60.572931950473006	749
1543	194.41381446632835	57.01709785618076	777
1544	196.1153109877425	59.271365242451566	761
1545	-58.363763477586346	10018.117334260041	389
1546	189.9911164577475	55.021433273353814	795
1547	196.4440995148304	59.638335803135114	760
1548	193.13428701741805	55.90618874139598	783
1549	191.82269358913368	57.773087583040635	773
1550	195.4103942045662	59.99257919522812	753
1551	196.19420458887993	60.95840579514411	753
1552	196.0094167341463	59.52231333072567	757
1553	63.991920484371036	10049.417131914786	657
1554	195.87704054687268	58.817025738966024	764
1555	194.63779821160014	58.60945921305907	765
1556	192.69638390743398	55.59847868686745	794
1557	196.62807782424747	59.79983594923581	761
1558	-63.18941457553617	10022.815902219652	317
1559	195.39853502831065	58.223989482487326	772
1560	-42.0228732600973	10017.561854693407	268
1561	-85.26162011808948	10004.723179037765	115
1562	194.94965339762416	58.787884672244715	765
1563	194.97351536484658	58.806587768227445	759
1564	-1.2965501607518348	10030.337390607114	430
1565	7.096732966229993	10034.913659112732	507
1566	-42.47443364235643	10017.676754060507	266
1567	195.61903624997973	58.89396445281219	755
1568	194.20717675917993	57.365412927944426	778
1569	194.60614363913925	59.28248145757671	763
1570	193.29016455116894	57.90427925330026	775
1571	196.87739167537575	60.48704672748979	754
1572	193.50422895916867	56.709474801074364	781
1573	191.19912618343457	55.46931761070269	787
1574	195.35376760700186	58.30399854529716	770
1575	191.96762633093107	56.66249316608773	779
1576	194.85689413749594	58.95407634198588	765
1577	194.7818978862866	58.501107598523014	763
1578	193.21416931879895	57.333189868246905	772
1579	192.00851642796417	56.407736089244175	787
1580	-81.88094199847953	10006.161761195213	112
1581	-84.00771488527452	10006.042314576918	165
1582	189.9349918431384	54.07809083185651	800
1583	194.35417102679625	58.42659006717179	759
1584	-18.02545967189141	10025.78395268133	347
1585	195.5856079136749	59.19726479231582	757
1586	193.60670699864448	58.15773588589669	772
1587	192.86688105608246	55.828965847596926	779
1588	191.86238159744963	57.903694769730265	789
1589	192.78745462557197	56.574588272384574	773
1590	192.49373557989156	56.26343530149678	788
1591	193.18696439352988	57.00938745587819	784
1592	195.51393576921984	59.30050805889368	761
1593	194.81784749151973	59.42743863396921	759
1594	191.76085024042052	54.89916713965435	792
1595	192.233675681506	57.242892613012984	778
1596	196.09608952836746	59.472619027946045	752
1597	193.5255365952227	58.387061644263746	759
1598	191.8861847469494	56.46783325083869	778
1599	189.878077801102	53.442598069659276	805
1600	-41.69464486539454	10018.938268786122	257
1601	192.93895728830253	56.89771464433486	777
1602	194.78630599941428	59.90323008364811	748
1603	190.2370761595491	55.24518894382587	784
1604	192.3722795044471	56.908715566190054	773
1605	191.950294959101	57.27129522199596	779
1606	191.78391688602267	56.433190060436985	782
1607	189.1668469156919	54.33765685685739	806
1608	196.3999500344171	61.111200285283466	739
1609	194.668768707859	59.822250341745686	754
1610	192.6340806732508	57.465125310296855	777
1611	194.85519856005627	59.82109930789513	753
1612	190.07461871006032	55.68296215501972	810
1613	36.86936736591559	10038.57012599861	611
1614	194.89641010427462	58.71698521412695	756
1615	194.03075035356267	59.03388916508189	762
1616	194.8967318520536	59.34238238869263	755
1617	194.95474972974603	58.826974469415724	766
1618	192.36010924620865	58.7121761697021	772
1619	196.97220014557666	60.19206042454661	756
1620	193.78448082029433	58.796759817754904	764
1621	192.3749332476725	56.996265537168384	778
1622	4.628643776492098	10033.09731652043	415
1623	195.8600176186113	59.779152693460915	757
1624	193.3556816005813	58.131117253890594	763
1625	194.04867408563877	58.65716803785543	762
1626	194.71445109350992	59.97315128133193	747
1627	193.4665267999439	57.83061778031213	767
1628	195.79221896767874	59.79406604718506	760
1629	194.76693042310902	58.80614140407565	766
1630	193.66038729472285	58.24858917957326	764
1631	193.5948675656829	57.652327309494176	765
1632	193.98366025081972	59.89127272838258	750
1633	194.99467935991163	60.40434779667749	749
1634	194.90378195434124	58.697366336638666	766
1635	-81.69508527973554	10006.761102271745	149
1636	193.25267026424245	57.765016077531406	759
1637	193.46847761187675	57.71218337392787	771
1638	193.5057242781397	57.67345598275497	767
1639	195.19265974763036	60.05295813979175	745
1640	194.79231571650908	59.56442969981194	759
1641	193.68844733049664	57.95888535527039	766
1642	195.93403476424413	60.2626994526832	751
1643	193.9414777818978	58.254728834575644	762
1644	193.062943864158	58.13050883124124	767
1645	195.45529128683873	60.948201333236284	748
1646	196.65689863243884	59.7420371148425	754
1647	-13.381718139821245	10027.358689686078	359
1648	193.71830509176934	58.45370055131911	760
1649	195.37687024525792	59.85971042718025	753
1650	192.6119985370756	57.48924459579053	778
1651	193.90342317650163	58.940348245293876	758
1652	192.8029158635865	57.02219838444336	777
1653	194.72467818167058	59.07575567199967	762
1654	28.146050827448704	10037.848392215143	538
1655	194.30864592550165	58.00529568577913	762
1656	194.26261805049742	58.38714217832668	761
1657	192.18269967033896	57.10789005519145	784
1658	194.9625700799889	59.22840357959322	762
1659	195.2113144453332	59.65416869659862	748
1660	192.68677479769434	56.83662724308598	776
1661	195.91082269462888	59.95949105138421	747
1662	192.59173485713416	57.11275955895101	771
1663	191.10032937252507	56.0789079014377	783
1664	194.27462710209986	58.99952559298161	760
1665	193.6265180080159	58.50206022234556	761
1666	195.19285849589556	59.410001180094795	755
1667	194.56266006145185	59.54170663255566	754
1668	192.90716058046567	57.6702269980721	761
1669	192.4795572061956	56.37884564531694	779
1670	191.24264071101743	55.77845180451708	781
1671	193.61680667594348	58.5926466728473	758
1672	188.65731133628688	55.4211129273928	789
1673	192.07602126319858	57.19357320904654	771
1674	193.1435372763883	57.641924543219794	772
1675	191.15090851765981	56.16294454872784	782
1676	193.9911234891986	58.28238754540403	757
1677	192.80344667770606	57.88861361244487	767
1678	190.86905102742452	56.55714724680195	774
1679	191.8143815859029	57.176894242098456	760
1680	192.4337607887216	57.95348063034861	762
1681	194.14665178692186	59.316098552901785	751
1682	195.2921153080796	59.84777668960668	750
1683	48.74862575116842	10044.09100928067	629
1684	10.065274703241045	10032.818346618962	485
1685	195.31528216444534	59.95944550632751	743
1686	193.62343706384547	57.1001926096763	773
1687	195.42882253201168	59.41536455117995	754
1688	192.84148732725308	57.63625236694451	762
1689	193.30021167392246	57.86369417261828	763
1690	189.15065937285522	55.17657856976146	792
1691	11.266325423099303	10034.446629991578	494
1692	192.60605690496516	57.47882889142878	766
1693	194.8362368806899	59.384684660677785	758
1694	-47.19536820302555	10019.511640500974	270
1695	191.3076610127225	56.12023956148377	788
1696	25.399122213949084	10036.476854321107	545
1697	194.44562977695293	58.662627107376686	755
1698	-36.12461218755157	10017.979795602034	353
1699	193.39295133973465	58.46945196011981	754
1700	192.279499712799	57.41314127106734	770
1701	191.1046425166819	56.66857703929508	780
1702	190.31760208531338	56.08337988369876	785
1703	191.54619084842022	56.240406111333165	781
1704	193.1332242722372	57.51506984096446	770
1705	193.401112476487	57.49709605682036	769
1706	192.87233543043084	57.86444748036584	772
1707	193.8459852733543	58.62222270782993	767
1708	187.4181910106697	53.99081746860705	828
1709	-48.11090620697783	10017.574184300078	291
1710	196.49576973235799	60.998916264735634	738
1711	191.34164453472775	56.200106245719276	776
1712	193.86057989865216	58.149562600031025	761
1713	193.58664821905026	59.165786159174225	755
1714	193.2057639843788	57.87005922248216	765
1715	191.9961228380797	56.66045690865558	769
1716	194.19869841938333	57.66182754033916	764
1717	189.6316342486779	55.33437274836072	777
1718	194.20254335690092	59.695165119891335	753
1719	191.24023856635526	56.02268508031881	778
1720	194.5209934209837	59.178700151129796	758
1721	192.12561861257475	56.2916026343197	776
1722	194.0971025445455	57.82767839389319	761
1723	191.60089241663837	56.23900872926305	777
1724	193.73697386195965	58.567462158388516	758
1725	192.76137540633397	57.6708018073939	762
1726	191.648481212777	55.09514861395824	780
1727	194.3066059750539	58.236915595964454	753
1728	194.25733358367924	57.9548629481278	764
1729	195.76176400816217	58.865051680754014	758
1730	193.7703156044235	57.39119322153153	767
1731	191.54083645042672	55.78265281439002	778
1732	192.48903306282278	57.41788234878237	764
1733	194.12142297012062	58.91983657908275	753
1734	192.23234405824178	56.4524811952182	769
1735	192.65523788354773	56.11537035368499	773
1736	195.6669446779328	57.9740888640476	762
1737	196.9308766078762	62.04847282457459	725
1738	193.63033634688335	57.114428119327705	764
1739	191.34982051903364	56.10535723052325	771
1740	192.0505916161953	56.415672544666	775
1741	190.2653335589953	55.58492084905097	781
1742	193.22085343627063	56.560820843037206	775
1743	187.91494094667465	53.74466712642677	799
1744	72.82565115452121	10049.261632295702	718
1745	190.59031721541848	55.60229490257461	781
1746	192.91349044245197	56.969687198274706	766
1747	188.24612660939997	53.50859266956655	801
1748	192.8278463999908	55.933123216063784	777
1749	194.95868918780468	60.0783449404156	736
1750	189.16216869313553	53.83216221133157	796
1751	193.89487714010124	60.48307395280642	747
1752	190.4441228940806	56.79502639216087	766
1753	194.72922440598796	58.95600680464674	748
1754	195.15414113345784	58.745957543077445	755
1755	189.7273792129703	54.403902607714556	785
1756	192.80144464838344	58.09072820184439	754
1757	191.22849436780828	57.43279178110111	768
1758	192.67597567557618	57.47236711734763	769
1759	195.02925967839022	60.158511394383765	746
1760	189.93867857043173	55.3552160841696	789
1761	196.01681571435537	61.39309865329119	738
1762	187.50001825642877	53.53282387402451	804
1763	-81.67440586907068	10006.171257565707	111
1764	193.01658076074645	57.90396991114843	762
1765	192.30825652307908	57.74420202125609	760
1766	47.854150695095655	10042.46048470244	632
1767	12.387158179589491	10035.57552867247	483
1768	34.26744686513814	10039.392182941132	611
1769	192.5800937342567	58.40819549664145	755
1770	193.5474456210992	58.121897620776885	757
1771	192.20523825072726	56.38603172780246	772
1772	191.52986411123302	56.82563137413311	764
1773	193.6491642613936	59.61175370649554	754
1774	193.51416251060175	59.3768710059649	750
1775	196.0199184275884	60.72613016561146	744
1776	196.385279703312	61.57730483902735	731
1777	193.2881373234585	56.86401901034821	770
1778	193.89562565252663	58.784727768269526	754
1779	194.23199072626062	58.70601135156425	754
1780	191.68925458115007	56.555301635236965	772
1781	194.03382980223898	58.72091315417569	751
1782	194.33038849159857	58.720669149666385	749
1783	194.5930446083682	60.13065430092791	744
1784	195.76668007890726	61.03186902986249	740
1785	194.33099815795828	61.17978275001899	742
1786	195.73190826381236	60.63329037865147	743
1787	38.479450998086776	10041.997033823925	561
1788	194.16254107288924	60.03154009008957	750
1789	192.92456859802243	58.69723945985689	761
1790	189.48446672649544	55.090893088859666	775
1791	194.4492593811095	59.01784235747089	744
1792	193.479448197144	59.379617974762446	741
1793	-18.407264384185964	10025.65618716786	341
1794	195.78499250728248	60.60891923142572	744
1795	30.04517512488144	10043.921369174122	598
1796	196.12547985153827	61.52107406152737	734
1797	195.4922082913138	60.0949499689116	748
1798	195.10731290285915	59.32530463883385	750
1799	192.5225660709516	58.42800934858196	752
1800	197.1167394081154	62.026323066579295	735
1801	194.68679113447155	58.20119507559858	764
1802	193.43363298440653	58.21601195349107	760
1803	193.76497440909827	58.479945557969344	755
1804	191.7999950233785	56.451132550731515	765
1805	194.6175780465069	58.3365223969654	757
1806	193.33820604132708	57.661550918528135	760
1807	195.8570654139244	61.87087751518699	736
1808	-46.723962817112096	10018.40835473909	285
1809	192.05604026310388	56.92017275968667	761
1810	188.2726646809681	53.32349141254078	807
1811	192.19034435190912	56.60202837368414	776
1812	193.19082392505683	58.49177950652772	760
1813	191.8603028544747	56.47119394475253	773
1814	193.28375276321222	58.117800933862824	757
1815	191.2938398155668	57.755111597121	760
1816	192.75454907166912	57.899989593964975	764
1817	194.73581103481717	60.20547646526792	743
1818	191.52006810817613	57.31676333797701	765
1819	189.95409285753698	56.53890114463289	779
1820	193.9737779668349	60.10765557867398	744
1821	193.5012134934172	57.86316560569796	763
1822	190.41999365846874	56.784206876802486	766
1823	184.133097961438	53.7170654574297	810
1824	189.8536506238884	54.55514700578262	793
1825	189.88019123262174	54.41179803868718	780
1826	192.93646101495378	58.817044903305806	752
1827	8.488332851965524	10033.98628461762	487
1828	189.64443139190487	55.0496070098943	788
1829	193.06222168312775	57.828162747257586	754
1830	192.11940236471756	57.16243955340074	753
1831	192.53028417485754	58.18489029754704	753
1832	11.033316790463886	10033.951555220096	448
1833	191.29103768307797	57.13636387100989	770
1834	195.31619783905145	59.573429649094116	747
1835	193.41045392562708	58.15188637945693	752
1836	193.81168898576723	58.949733965340606	754
1837	190.70453290860158	56.07242766456217	771
1838	191.96574802736004	57.100885205308835	759
1839	194.13157953277388	58.50531300641493	742
1840	188.0480086566736	54.58567572328908	793
1841	191.63246040893478	56.41157798576867	771
1842	192.96559598390942	57.54857062295412	769
1843	191.80977072305146	57.073679030375736	756
1844	192.537249913385	57.19242308912527	778
1845	191.83289543803915	56.90638853898831	772
1846	190.22650752730794	56.54117269356735	785
1847	190.9584655880803	56.98762520400313	766
1848	190.37658798507755	54.78509127624885	788
1849	191.8369297706886	55.930577817464325	777
1850	22.314936462662573	10034.78372875543	569
1851	192.94108041479467	56.93728864301909	766
1852	192.46731150980293	57.24781767029524	765
1853	188.9426316457066	53.25527513054584	797
1854	-32.05353220433034	10020.682592114317	348
1855	191.8061674366094	55.87113747586577	781
1856	194.27982295558928	58.96382689584898	754
1857	194.6245501402534	60.01798898275575	748
1858	192.85367733758977	58.29976437454852	762
1859	-84.52676419654547	10004.539101160937	119
1860	191.7277097527577	57.24039446942303	761
1861	191.76557797838657	57.1072079384103	765
1862	53.530091543404495	10043.431827930464	695
1863	188.69174289090415	53.81730137790696	803
1864	189.7206357164901	55.50870789328513	791
1865	188.87673659270786	53.977584130721226	793
1866	192.95593550607654	56.0095899534152	782
1867	190.8804953470468	56.15110687186278	781
1868	191.3505430609168	55.531614222489985	786
1869	190.8356124041623	54.98843979183055	785
1870	-91.69358774208503	10007.21476695068	206
1871	9.44369176786013	10034.300242732368	502
1872	192.28152942763688	56.46380548788298	779
1873	186.59710911068996	51.984598429173325	808
1874	191.97741835649137	56.360805839443664	779
1875	184.84694791525754	51.00577713901097	831
1876	59.98653486674891	10057.241397687172	760
1877	190.31341147105357	55.23000450437235	796
1878	191.95900469575068	57.09086833602723	770
1879	191.10666236001663	55.517768331526355	784
1880	190.78392511790437	55.53008347357215	773
1881	190.59769729673906	55.50121802737926	788
1882	189.3699075035185	54.56481229952586	796
1883	185.6907179530897	52.01844307051404	812
1884	191.5821393084782	55.40652729302273	779
1885	189.6936890607601	55.23332005817179	779
1886	190.74358202720518	55.43836484555796	779
1887	191.47967679598273	55.99695919611576	773
1888	191.38668255449846	55.58988802445555	795
1889	192.46159518162423	58.22981424338053	761
1890	191.99745466004828	56.80888899393591	769
1891	-43.45962546284638	10018.52531519748	287
1892	194.14041300990016	58.77048248843062	756
1893	188.6809216757406	53.29097558493881	800
1894	-85.57131423339581	10006.906931762021	171
1895	190.91692287536338	56.07824501319121	769
1896	188.34294872635365	55.825449534040516	772
1897	190.02829246194204	55.23722757868491	780
1898	192.61876012005774	59.53961428122569	753
1899	192.28084977648138	58.200983144631834	750
1900	189.7846218623886	55.4888022231011	775
1901	189.64813310470245	56.26406533260684	777
1902	30.77199124515286	10038.530916813317	583
1903	192.76314821378293	57.06822772051483	762
1904	190.704704364338	56.26859787612188	763
1905	190.70677519328203	56.896676044807826	771
1906	-87.63677518454483	10003.306828000046	109
1907	190.07117310186112	54.77249975524636	789
1908	192.1257780165398	56.772613424616964	774
1909	44.001387000335086	10043.61867173656	610
1910	191.61664693818884	54.98301210914175	790
1911	-45.342887610143336	10016.908945657588	245
1912	190.32217694244872	54.924723010859296	781
1913	189.42769779933408	55.429363436077956	780
1914	194.44976254987932	59.73749638355882	740
1915	190.69406197034104	56.164883238502874	777
1916	190.06917960891695	56.58473242795255	764
1917	189.5507823063909	55.21969869695512	778
1918	189.50968543010825	54.607986729953	780
1919	190.9291193377032	54.964411997593544	782
1920	189.894710252648	54.49050318334481	782
1921	187.8428355178115	53.47785620168796	791
1922	189.6476220395388	55.09489703645449	777
1923	186.41783279263925	52.41061341944293	808
1924	193.12040437997268	57.70488021866927	768
1925	189.71868760275783	54.642262653648935	785
1926	191.11603795733305	56.050324616467144	771
1927	188.9390340700678	53.19038824634985	791
1928	189.01033927240638	53.9922869720302	802
1929	-46.50479255241281	10018.452129905425	293
1930	191.0983795522792	56.05953299378073	770
1931	31.891359894667033	10037.485175750478	603
1932	192.47389483288643	56.976492225082346	762
1933	193.11440774281692	58.098092133841796	752
1934	192.93362063609212	56.793371633333685	763
1935	192.68804048068958	57.76109960352929	760
1936	195.1585041263473	58.722127576316936	752
1937	190.10254931258652	54.94915699727845	778
1938	191.22980699624526	55.8732019475158	771
1939	191.72158857988842	57.154527459238935	760
1940	12.622534305071028	10034.3751635843	485
1941	188.97472834985746	54.70929483818364	785
1942	192.2583544561544	57.03060380251896	754
1943	192.0179965049233	55.99246492637652	769
1944	192.96719628286812	56.39777096364805	765
1945	-46.13529850047382	10016.388755409509	249
1946	191.90622537439867	56.7674459402488	771
1947	187.243485321954	52.85999996109096	808
1948	-29.885057311909023	10022.686431838565	296
1949	191.85129994947187	56.637275259743326	769
1950	-48.21476513438847	10016.807306657045	306
1951	48.541318117365705	10041.959289453705	644
1952	4.175192305082987	10032.032069844405	422
1953	-42.17730879664943	10018.869335376983	284
1954	-46.97315332815508	10014.504366432773	276
1955	194.20078641388608	58.478885957862246	751
1956	190.779453282446	55.15522341370677	773
1957	190.7668182912805	55.72683947345286	776
1958	190.96489860299152	55.55883599302903	791
1959	192.43055233859417	56.37123825492628	765
1960	192.04381670580983	56.4164069335629	770
1961	187.70166425526094	52.832148219261086	801
1962	189.94945914738494	54.34742733924194	784
1963	192.51319429947145	57.510105088952834	750
1964	191.42198254324526	56.984967801941316	760
1965	190.57243681404645	54.96298864367151	779
1966	191.6637201859904	57.10256962005231	766
1967	-44.73419284373988	10018.826080696166	291
1968	190.34083988322962	56.028008887862114	777
1969	187.51493684406734	53.921168471239724	796
1970	189.6891859838379	55.027317204252476	784
1971	191.96499855867341	55.85427231333415	769
1972	-47.13088368404555	10017.58756603978	279
1973	191.284205493919	55.55189478394966	774
1974	190.2442424521056	54.98851234853985	777
1975	192.3337997786488	56.622596639998235	778
1976	188.3517068278707	54.37270476585878	790
1977	192.03773744060612	56.47411547862234	778
1978	190.50948417663426	56.204297843892256	776
1979	189.25792106481802	55.4798633396621	784
1980	189.4401927515683	55.15920250794217	782
1981	190.31369425286601	54.86671267181723	788
1982	192.78624615377618	56.27114601923903	767
1983	191.6950574825124	56.85866778199174	761
1984	188.3826940509864	53.48595073831571	795
1985	188.3035400831169	52.88084664404536	792
1986	189.13094822507392	54.876998805214505	781
1987	189.13824472291503	54.381286441629875	794
1988	190.58591447288947	54.97079176363535	781
1989	188.4204022692633	53.46176982698561	788
1990	30.294036911368096	10037.094084807346	588
1991	37.26195209702644	10037.28254369271	647
1992	189.86915884400747	55.18631916815563	778
1993	191.04487539030347	55.926626824465195	767
1994	188.7745062215747	54.00048304109505	784
1995	192.57996279548556	56.27294824723188	769
1996	192.90365339823273	57.12062917861539	769
1997	185.65694956697735	53.29065022460728	820
1998	194.4279946086219	59.579666714206795	746
1999	186.47469217570548	53.97921815429152	805
