count	reward_sum	squared_reward_sum	length
681	240.94472064497398	104.02015867257737	606
682	240.4683031673859	103.22508765036544	608
683	241.24104668289317	103.73117465190008	609
684	240.06497464952787	102.36270385109668	612
685	241.20858376722776	104.44824761479325	604
686	240.19041242760863	102.9214658599714	609
687	241.55217751394844	105.08360849173577	604
688	240.44972749679195	103.54168165627489	606
689	240.77419553924068	102.64257171833096	611
690	240.96386294841747	103.16565553448713	611
691	241.59612967224143	105.76828490920475	600
692	240.86451636550953	103.78149240211224	607
693	240.40238389155738	104.18918116674604	603
694	240.79485001664273	103.54210623757808	609
695	241.93265813245185	107.2275290747754	593
696	241.19966271355486	103.66940105888852	607
697	241.1609625306351	104.52899434897844	605
698	241.59792331922117	103.83386329805548	610
699	241.05498684778416	104.25586580933161	607
700	241.29189910065872	104.40107542005288	605
701	240.47417517072446	104.72358183406698	600
702	241.54172677071415	105.63777231618091	602
703	240.67263897696222	103.80492378745934	608
704	240.82732730525782	103.7260271288034	609
705	240.7875214347795	104.23703651691342	604
706	241.3059171874721	105.1442040797351	601
707	240.79376903729639	102.55251085490953	614
708	239.95820819181134	100.80364099514254	620
709	240.91604239879396	104.87671230793292	602
710	241.11710738139658	105.04352758697382	602
711	240.99325754851503	104.89121306318575	600
712	240.5739408251711	104.2206854839917	603
713	241.57695612728412	104.78082059033586	604
714	240.21917747648348	103.43969569167017	607
715	240.9002777018665	105.0556049396216	601
716	241.63188119118306	105.01509782333902	604
717	240.4448616460426	101.53713695571288	618
718	240.17222521713828	102.96115714630409	608
719	241.23992118772304	106.02549670158263	596
720	240.9621815200013	105.27065947817235	600
721	241.00219848036545	104.19031712447403	607
722	241.07075842598834	105.57990258755555	600
723	241.290041662617	104.95891731938399	604
724	240.76160161192672	103.68068058229002	606
725	240.67157567629764	104.65539370433848	602
726	241.34241379982382	104.2645275702186	606
727	241.45481864267904	104.74317257230535	605
728	241.47108642576208	104.85814200048009	605
729	240.45726617307412	104.63306153255999	601
730	240.87884878596657	103.9313849736303	607
731	241.37913106557187	106.19921744188973	597
732	240.9764173735594	105.16323799668947	601
733	241.25825645638207	105.81688477481836	600
734	241.0167894472281	105.29083931716826	599
735	103.644824272714	10087.306222390242	531
736	241.0662309084443	104.47225760764516	606
737	240.1143937412192	103.68824908259062	605
738	240.91595635171936	105.09481891696072	599
739	241.32658086251232	105.3712238671901	601
740	241.43227739459766	105.23182550151967	602
741	241.42706607642333	106.93818690005119	593
742	240.0593966529789	103.44071916063768	605
743	240.71649394514398	105.27624344560097	598
744	240.54712503225838	104.39660210600806	602
745	240.57516931610644	104.71520995263973	599
746	240.6829124108622	104.39475958901879	602
747	241.56609067889084	104.71882857994828	605
748	240.5189879842319	104.68378320532813	600
749	240.87660213590712	104.23114923674905	606
750	240.89369417335502	105.9660262329971	593
751	240.7117486482555	104.30715294434232	600
752	240.86672350956832	104.54547291784927	602
753	240.8896808254129	104.43251027417726	603
754	241.4690143764309	104.7241549685403	604
755	241.20889566340767	105.34470155804294	601
756	240.10314722427455	103.38152978932125	607
757	241.72122433482357	105.17728407353789	604
758	241.73785121179372	106.15931349639656	598
759	241.2445981549959	105.39483417262456	600
760	241.5657145934694	105.09795982330137	602
761	240.76281213011842	104.86189857922577	602
762	240.81542193061455	103.89921674120619	606
763	241.39213092590217	104.53076778063604	605
764	241.26319246252723	103.89781559137472	608
765	241.35619751640766	104.846748451602	605
766	241.09695192080625	103.66722767810397	607
767	241.6457939210388	104.59034225650461	606
768	241.00290762529178	104.47329354682576	602
769	240.7207907389465	104.5029476427907	602
770	240.85493041897212	104.02558243686423	607
771	240.36889907648484	102.27142745409988	614
772	240.85708829557592	104.00636763646881	606
773	240.8406830482908	106.1018779618996	593
774	241.34323344343483	105.62100136415634	598
775	241.34070000001526	105.41731254438287	600
776	241.9143357755227	106.1947923224558	598
777	241.3284807766847	106.07938822827485	597
778	241.09345578985696	105.5885148778337	598
779	240.96964853058006	105.60348700584467	597
780	241.05725953705905	105.33691961002262	598
781	241.08322505784918	104.90823481903134	602
782	241.32664827259677	105.60117932570499	599
783	240.60859834453098	106.01009511847566	595
784	240.45956319974198	103.76931107956875	605
785	240.90781233310372	105.09551131440196	600
786	241.94293060672615	107.61254689138953	591
787	241.2298600684086	105.42027813451382	598
788	241.39878044855936	106.03062174352499	597
789	240.97002179519268	105.16460843321819	599
790	241.47807762524425	106.46978757551643	593
791	241.8549882170216	105.833004799852	601
792	241.29063714191807	106.28775729638842	595
793	240.46586781320636	104.99358068102232	597
794	241.24821659298678	105.75170316937182	598
795	240.87496668435128	106.014528760405	595
796	241.5577696252614	105.43597283907532	602
797	240.9257102898281	106.24970845496365	593
798	240.99875119792753	103.75665156918085	608
799	240.09435206285127	102.59044226631858	611
800	241.1623611856135	104.56140210332094	602
801	240.98130998581374	105.73294194922745	597
802	241.23174243610592	105.44940112467837	599
803	240.93132200147872	104.56507469943142	602
804	241.00928621631977	105.65433858121001	599
805	241.1098873981929	105.53844766410411	600
806	241.04283692586026	105.44713168251027	598
807	241.38041747044846	105.68387037825454	598
808	241.3441456211231	105.14799995622619	602
809	240.67376006277428	104.81373687506903	601
810	241.62067514502115	106.31360151834559	597
811	241.93457607217985	106.55483144886418	599
812	241.84688668186348	107.27721035901084	595
813	241.0248780261943	104.64588777410273	603
814	241.04359374608867	105.62415426788169	597
815	241.0805573678068	104.16643558459958	606
816	241.98183294166597	107.26750121671117	593
817	241.4188286937545	106.27043034564923	596
818	242.21301994428904	106.98078401937057	596
819	241.42767663331128	104.526830184332	604
820	240.80948974499157	105.22490788946581	600
821	241.8355621283112	108.14011510359857	589
822	241.38875281900877	106.00044977321487	597
823	240.95867328202183	106.06598237103539	595
824	241.3847869066027	106.27868843849343	596
825	241.63632644291062	106.78025590330401	593
826	241.75738942536984	105.78147616694693	599
827	241.9212552486091	107.00571469576671	594
828	240.92814284180972	104.3832557168171	602
829	241.15264737784403	106.57516373569617	592
830	241.76110350322244	107.09231072532958	593
831	242.10584345748006	107.62833330710077	591
832	241.08809108748036	104.84386307539238	600
833	241.74477911030618	107.66625001074998	590
834	240.70331354068787	105.47234037373524	597
835	241.8977624115355	107.36784775168911	592
836	240.99841172906767	107.96474251092707	586
837	242.05776261433505	109.44482625745322	584
838	241.56857091456703	105.91082815021363	598
839	241.72819515519453	108.71343652864392	583
840	241.31732789631047	105.79678152650375	598
841	241.39762550386723	105.48395908663333	599
842	242.35711296196916	108.58374764074992	590
843	240.85765718642298	104.81356964464133	600
844	241.44909367396298	108.05450167632128	585
845	240.94860224963415	106.00389701875717	595
846	241.81492060958078	108.08060909965158	589
847	241.76513199020636	106.87158614291059	594
848	241.15664697606041	106.30757080817214	594
849	241.65814267986354	106.47649772058479	597
850	240.9102363517492	105.55747797925444	599
851	241.79577134256135	108.12310137848871	588
852	241.7574768625012	107.40723403488553	591
853	242.11604726171473	108.72700614562572	587
854	241.17982710063131	107.78278965543743	587
855	241.84196694979465	107.62902292062803	591
856	241.38260142963762	106.81635625862408	594
857	241.82989402173024	107.91464825679792	591
858	241.88234398447608	107.02020734359897	596
859	241.71258270159095	107.32369077469322	590
860	241.43085134754787	107.59449947572902	589
861	242.30788827804642	109.01725064825001	586
862	241.99478865905817	108.87692257773539	584
863	241.77361123376156	106.92603691675671	593
864	241.68789710775945	106.5174150315832	596
865	240.94154739068796	107.08818173634343	589
866	241.8848670978685	107.82703148882561	590
867	241.63150918151044	107.3142318874487	592
868	241.04635205939658	106.66392508705661	592
869	241.37109754096164	106.92354936317774	591
870	241.83966513585656	106.87829007493873	594
871	241.35917274615258	105.43603272451693	600
872	241.14141270744082	106.68359373637371	592
873	241.17458470380802	108.12626273371866	586
874	241.6744274886622	108.84596418599527	584
875	241.2199669426043	106.99824826430189	592
876	241.55642691624303	107.0627362865085	593
877	240.44985650264084	106.30720224470392	591
878	242.04589785881723	107.22129424116486	594
879	240.99906379544964	105.35318131505399	599
880	241.73129394219688	107.91823404242662	589
881	241.66583058432587	108.10327224248032	588
882	241.2944919184763	107.45824499269891	589
883	241.36017785171714	106.97834461550792	594
884	241.24839055298412	105.77354051803427	597
885	241.44354753890119	107.6773709960226	588
886	242.7150795532092	108.44048125017027	590
887	241.1493843290598	105.85907489234862	597
888	241.61530124014658	108.28985208877597	588
889	240.56464806691417	103.34298834758914	608
890	241.28837278453622	105.96630031895187	596
891	242.26796238009499	109.87459869398018	583
892	241.72699502365276	107.43986009170766	592
893	240.53919738310395	105.02979671159552	597
894	241.71506002176923	107.98483079209649	589
895	242.27544859533953	108.87245368954744	588
896	241.21615737796978	105.81364027932706	598
897	241.72881079940038	107.46719579812986	591
898	241.323392845914	107.88942783288701	586
899	241.45825389084897	108.04137592993422	586
900	242.36492896916673	109.47975262572139	585
901	240.86828468261768	107.5544735029075	587
902	241.49385547396741	108.27285206410019	585
903	242.22093205638362	108.62585728782993	588
904	240.41608474087488	105.90377237644226	595
905	242.36532899184618	108.23733678716991	589
906	241.1899609742961	107.30819919732966	591
907	241.35125905570786	107.14992634640137	591
908	241.92956582619	108.88584118247941	586
909	242.2759038616219	108.92286255852918	587
910	241.23033568398486	107.92559672555262	586
911	240.50336767676788	105.69302962559753	593
912	242.20492786990826	109.30269584207855	584
913	241.561355654555	107.38220228104949	590
914	241.14490611129207	107.78336247393621	586
915	242.6978198143448	110.69683534780935	580
916	241.67451218249818	108.41668932810113	586
917	241.16700263234318	107.07099091876202	591
918	241.13859981470947	107.18399551642858	589
919	241.64693076210696	108.8952075020532	583
920	242.6059000013027	110.66012482652494	580
921	241.34268622184112	108.13721106562956	585
922	241.67244161417455	107.78856475347773	589
923	242.0058942631166	109.60198251804388	581
924	241.92683167903058	107.36154213977692	592
925	241.93992435754458	108.73876872364202	586
926	242.17553816887974	110.39871214708525	579
927	241.0814995870051	107.60855995773119	586
928	241.83784002757181	109.01095625616733	585
929	241.19284626175426	108.18229568316671	584
930	240.82680464517756	106.39340147780644	592
931	242.11078399536476	108.92898509363876	586
932	241.32967834557405	107.08299353610072	593
933	242.47310921518877	110.87752624448056	577
934	241.45788912349857	109.93904300974347	578
935	241.14818434483928	106.9785091440463	590
936	240.73285927494857	108.40041587792614	582
937	241.12783563470683	107.75464603737903	587
938	241.13538586917286	107.47260856508728	591
939	241.2485076921092	107.2402056999895	590
940	241.6360015875892	109.32352033129442	582
941	240.6976137887735	108.07010733996098	582
942	241.5664115797018	108.15436897314255	586
943	240.66211785776485	107.33753549460472	588
944	241.6949251200284	109.73089651911945	580
945	242.01225899957578	109.47948419179102	582
946	242.29660199407851	109.66156466452479	583
947	241.52543107095426	108.70499226583826	584
948	241.54372109605038	108.31962522604626	588
949	241.52596666977504	108.87593630757765	582
950	43.273970661702435	10059.441665172137	394
951	241.52215556969588	108.18180445170452	588
952	241.60767281399154	107.92977349870979	588
953	241.7277466132528	108.13871503404158	586
954	241.38910585789785	108.90903057583942	582
955	241.46372891507983	107.63524449049179	588
956	241.859462652051	107.1338506266677	594
957	242.00495785815434	107.67394105150231	590
958	241.1156062812496	107.27792414787228	587
959	241.94929954812412	108.46368127942893	586
960	241.92154001426326	110.51017442496138	579
961	241.11637286841176	106.37708376942776	593
962	242.16424534812663	108.74907441025958	587
963	242.18805070863434	108.48366372149442	588
964	241.82741547987249	107.90826281013234	590
965	242.15383261272277	106.97323743827542	596
966	242.29784195395013	107.7897795519636	593
967	241.45146609954875	107.41862211947245	592
968	241.52079380357267	106.34693004567029	595
969	241.68965172060004	108.07847146411615	589
970	241.20024094064476	106.78964900272152	593
971	241.63423248343182	108.0579453061015	589
972	242.4309676892162	109.09522815313963	585
973	241.99667193143367	108.70615937884997	586
974	241.86750912046438	108.62672092216589	586
975	241.33972766463037	106.44842270780764	595
976	242.0498345155672	108.75592129528542	587
977	241.80388364894227	108.51937175239657	586
978	242.37576736428028	106.9948798058942	596
979	241.84583816410625	107.55773027518698	592
980	241.9803325453751	106.38816221955915	597
981	241.8511512309075	106.8491060948681	594
982	241.72641555532476	107.92496395505299	588
983	241.3243524608495	107.49533201727957	589
984	242.4187783781785	110.0478064065407	581
985	241.73452050713985	107.97868272218876	589
986	241.39755337747383	106.93636741306692	592
987	241.8467552930146	107.95363770462815	588
988	242.31540947374538	107.92466246593347	591
989	241.52210777778646	107.415884698221	592
990	240.96339081677425	106.25950425511442	594
991	241.798907324789	105.75107211962832	600
992	242.6409740609646	108.2671047112266	591
993	241.8625751638982	108.15412236484632	588
994	241.87743952342055	107.72276489142115	589
995	241.55714873820614	106.46081178414045	594
996	242.50783289128253	109.29931871645464	584
997	241.04764145110636	106.25700946884525	594
998	242.16379557333846	107.9392413978086	589
999	242.16205974066358	108.5469632707626	587
